filename,mosnet_pred,dnsmos_pred,scoreq_pred,freqbin,scale
sid4566-clean-COSINE-6463-F_close_219_freqbin4_scaled50.0.wav,4.140562057495117,2.257372539285396,1.135602593421936,4,50.0
sid3555-noisy-COSINE-4174-F_array1_103_freqbin31_scaled1000.0.wav,5.827491760253906,1.973861409884744,1.0072096586227417,31,1000.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin1_scaled1000.0.wav,2.296175241470337,2.100982385661692,1.097252607345581,1,1000.0
sid4059-noisy-COSINE-5289-F_array1_6_freqbin2_scaled0.5.wav,2.6117053031921387,3.635288220082717,2.7679998874664307,2,0.5
sid1865-anchor-COSINE-2794-M_close_140_freqbin2_scaled0.5.wav,3.002955436706543,3.1290361095481773,2.637479543685913,2,0.5
sid5471-clean-COSINE-7551-F_close_35_freqbin31_scaled100.0.wav,3.2647829055786133,2.4804446176033443,1.8775380849838257,31,100.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin41_scaled100.0.wav,4.634262561798096,2.154288873642037,1.2327333688735962,41,100.0
sid0324-clean-COSINE-0622-F_close_163_freqbin4_scaled0.5.wav,2.749748468399048,3.289332754039039,3.424105167388916,4,0.5
sid1819-noisy-COSINE-2734-M_array1_94_freqbin5_scaled0.5.wav,2.742276668548584,3.087124178070075,2.9724442958831787,5,0.5
sid3885-clean-COSINE-5289-F_close_209_freqbin5_scaled10.0.wav,2.761120080947876,2.776187802807765,2.507610321044922,5,10.0
sid3419-noisy-COSINE-3904-M_array1_217_freqbin5_scaled10.0.wav,2.561042308807373,3.248634440079585,1.3103793859481812,5,10.0
sid2594-anchor-COSINE-3231-F_close_96_freqbin40_scaled10.0.wav,3.161545991897583,2.6800245493942225,2.667222499847412,40,10.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin41_scaled50.0.wav,3.8725528717041016,3.011489566274833,2.2290632724761963,41,50.0
sid1777-noisy-COSINE-2734-M_array1_46_freqbin41_scaled0.25.wav,3.132375717163086,2.9451549156327896,2.457871198654175,41,0.25
sid0109-noisy-COSINE-0100-M_array1_21_freqbin40_scaled100.0.wav,4.413931846618652,2.303335114854224,1.4406867027282717,40,100.0
sid5143-clean-COSINE-7321-M_close_126_freqbin5_scaled50.0.wav,3.517416715621948,2.4466148456192034,1.1529419422149658,5,50.0
sid2812-anchor-COSINE-3381-F_close_81_freqbin5_scaled0.5.wav,2.6652119159698486,2.708424123358721,2.612135410308838,5,0.5
sid1282-anchor-COSINE-1892-M_close_51_freqbin1_scaled100.0.wav,2.7584447860717773,1.922306402554587,1.0707018375396729,1,100.0
sid0795-clean-COSINE-1399-F_close_178-truncated_freqbin31_scaled10.0.wav,2.490284204483032,2.6351039484777163,3.1047728061676025,31,10.0
sid3801-clean-COSINE-5289-F_close_121_freqbin41_scaled50.0.wav,3.4062368869781494,3.045452538505961,2.583589553833008,41,50.0
sid1954-anchor-COSINE-2794-M_close_229_freqbin4_scaled0.5.wav,2.722961187362671,2.845542475788193,2.741441011428833,4,0.5
sid3894-anchor-COSINE-5289-F_close_218_freqbin40_scaled50.0.wav,3.4936113357543945,2.957479522044389,2.1300387382507324,40,50.0
sid4034-noisy-COSINE-5289-F_array1_356_freqbin0_scaled50.0.wav,3.087782859802246,2.268950650728504,1.001030445098877,0,50.0
sid0026-anchor-COSINE-0100-M_close_124_freqbin41_scaled10.0.wav,3.460477113723755,3.263300914219064,1.912375569343567,41,10.0
sid1639-anchor-COSINE-2406-F_close_3_freqbin4_scaled100.0.wav,5.232919692993164,2.385879605967629,1.254312515258789,4,100.0
sid3093-clean-COSINE-3826-M_close_111_freqbin31_scaled10.0.wav,4.03417444229126,2.972880582657788,3.035555601119995,31,10.0
sid0404-clean-COSINE-0622-F_close_65_freqbin4_scaled100.0.wav,3.1062443256378174,2.091711814209584,1.0932148694992063,4,100.0
sid4034-noisy-COSINE-5289-F_array1_356_freqbin5_scaled100.0.wav,3.115689754486084,2.179821606447345,1.024812936782837,5,100.0
sid1902-anchor-COSINE-2794-M_close_179_freqbin31_scaled0.5.wav,3.2832632064819336,3.4767522332003007,2.4707279205322266,31,0.5
sid0728-anchor-COSINE-1399-F_close_108_freqbin1_scaled100.0.wav,2.6407792568206787,1.584530047895484,0.9753258228302002,1,100.0
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin0_scaled10.0.wav,2.8684780597686768,2.411893499344518,1.6673351526260376,0,10.0
sid5143-clean-COSINE-7321-M_close_126_freqbin5_scaled10.0.wav,2.895435333251953,2.6126901048425246,1.7337275743484497,5,10.0
sid2325-clean-COSINE-2898-M_close_43_freqbin41_scaled0.5.wav,3.400599718093872,3.194527941039855,3.044424295425415,41,0.5
sid5408-anchor-COSINE-7408-M_close_65_freqbin2_scaled1000.0.wav,2.9703927040100098,2.2901547467563867,1.1279393434524536,2,1000.0
sid2411-noisy-COSINE-3231-F_array1_13_freqbin41_scaled10.0.wav,2.6771302223205566,3.04237946013362,1.3874326944351196,41,10.0
sid0730-clean-COSINE-1399-F_close_11_freqbin5_scaled0.25.wav,3.207807302474976,3.376576406487103,3.747681140899658,5,0.25
sid3800-anchor-COSINE-5289-F_close_120_freqbin0_scaled0.25.wav,3.168853282928467,3.5429054129780786,3.173753023147583,0,0.25
sid3800-anchor-COSINE-5289-F_close_120_freqbin5_scaled1000.0.wav,5.3181328773498535,2.621969040665609,1.2026928663253784,5,1000.0
sid5977-noisy-COSINE-9987-F_shoulder_76_freqbin31_scaled10.0.wav,6.055211067199707,2.376378984856708,1.6645793914794922,31,10.0
sid1181-anchor-COSINE-1892-M_close_1_freqbin41_scaled1000.0.wav,3.932499885559082,1.891340045497357,1.0265250205993652,41,1000.0
sid5571-noisy-COSINE-8112-F_array1_130_freqbin5_scaled100.0.wav,3.899502515792847,2.3217581639870595,1.073406457901001,5,100.0
sid1084-noisy-COSINE-1777-F_array1_164_freqbin1_scaled10.0.wav,5.368410110473633,2.44605049486966,1.3774012327194214,1,10.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin31_scaled0.25.wav,2.733503580093384,3.267343482948341,2.9744694232940674,31,0.25
sid0324-clean-COSINE-0622-F_close_163_freqbin2_scaled0.25.wav,2.7070863246917725,3.40855042977778,3.462489604949951,2,0.25
sid3312-clean-COSINE-3904-M_close_102_freqbin0_scaled1000.0.wav,3.145684242248535,2.271424684714375,0.9848273992538452,0,1000.0
sid0324-clean-COSINE-0622-F_close_163_freqbin31_scaled0.5.wav,2.7165372371673584,3.123848855175277,3.436655044555664,31,0.5
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin0_scaled0.25.wav,2.889942646026612,3.405195863973933,2.957418203353882,0,0.25
sid2411-noisy-COSINE-3231-F_array1_13_freqbin40_scaled0.25.wav,2.3727827072143555,2.977511495120777,1.4115278720855713,40,0.25
sid0288-noisy-COSINE-0622-F_array1_129_freqbin4_scaled1000.0.wav,3.575585126876831,2.1188892753569752,1.1561089754104614,4,1000.0
sid3093-clean-COSINE-3826-M_close_111_freqbin3_scaled1000.0.wav,2.5564892292022705,2.5981538200978096,1.140915036201477,3,1000.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin3_scaled0.5.wav,2.140775442123413,2.697045653585334,1.2841064929962158,3,0.5
sid0404-clean-COSINE-0622-F_close_65_freqbin4_scaled0.25.wav,3.69235897064209,3.229282200737244,3.206139087677002,4,0.25
sid3227-clean-COSINE-3826-M_close_244-truncated_freqbin41_scaled1000.0.wav,4.417260646820068,1.779927677414167,1.2786388397216797,41,1000.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin3_scaled50.0.wav,2.320666074752808,2.142307876080304,1.14177143573761,3,50.0
sid3885-clean-COSINE-5289-F_close_209_freqbin4_scaled10.0.wav,2.3305580615997314,2.371954694106733,1.7212170362472534,4,10.0
sid5408-anchor-COSINE-7408-M_close_65_freqbin5_scaled0.25.wav,2.1731550693511963,2.3504301487964403,1.503165364265442,5,0.25
sid1282-anchor-COSINE-1892-M_close_51_freqbin3_scaled0.5.wav,4.094859600067139,3.856724839347262,2.9887583255767822,3,0.5
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin2_scaled50.0.wav,3.112844705581665,2.20740036290162,1.618642807006836,2,50.0
sid1998-noisy-COSINE-2794-M_array1_52_freqbin0_scaled0.5.wav,2.964370012283325,2.525526586114628,2.3840622901916504,0,0.5
sid2628-clean-COSINE-3277-F_close_128_freqbin31_scaled1000.0.wav,4.716776847839356,1.768595621393414,0.9520698189735411,31,1000.0
sid0404-clean-COSINE-0622-F_close_65_freqbin3_scaled50.0.wav,2.2330660820007324,2.182364864144545,1.099826455116272,3,50.0
sid3885-clean-COSINE-5289-F_close_209_freqbin41_scaled10.0.wav,3.096442461013794,3.176378361597626,2.591421842575073,41,10.0
sid5471-clean-COSINE-7551-F_close_35_freqbin4_scaled0.5.wav,2.645634174346924,2.977208680673478,3.666082620620728,4,0.5
sid4059-noisy-COSINE-5289-F_array1_6_freqbin5_scaled0.25.wav,2.6309187412261963,3.5504593210909925,2.730287551879883,5,0.25
sid0840-noisy-COSINE-1399-F_array1_221_freqbin40_scaled100.0.wav,4.753267765045166,2.984586693729617,1.9335243701934808,40,100.0
sid5115-clean-COSINE-7275-F_close_99_freqbin0_scaled0.5.wav,2.817432403564453,3.252888135028396,3.077824354171753,0,0.5
sid3093-clean-COSINE-3826-M_close_111_freqbin3_scaled50.0.wav,2.3293049335479736,2.3270503098526607,1.316490888595581,3,50.0
sid2129-anchor-COSINE-2828-M_close_63_freqbin31_scaled100.0.wav,3.488105773925781,2.803298189259288,1.4644519090652466,31,100.0
sid2754-clean-COSINE-3381-F_close_22_freqbin31_scaled0.25.wav,2.6056253910064697,3.365499244236806,2.8279857635498047,31,0.25
sid5783-clean-COSINE-9472-F_close_44_freqbin31_scaled0.25.wav,2.9957995414733887,3.168919621172427,2.868602514266968,31,0.25
sid3312-clean-COSINE-3904-M_close_102_freqbin5_scaled0.5.wav,3.6060383319854736,3.4598961785080515,3.1160776615142822,5,0.5
sid3227-clean-COSINE-3826-M_close_244-truncated_freqbin2_scaled10.0.wav,2.671341180801392,2.6811272132378026,1.2246294021606443,2,10.0
sid4034-noisy-COSINE-5289-F_array1_356_freqbin1_scaled100.0.wav,3.3688197135925293,2.7264054348063795,1.0073058605194092,1,100.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin40_scaled10.0.wav,3.5106866359710693,2.9124329732292886,2.211726665496826,40,10.0
sid4778-noisy-COSINE-7000-F_array1_136_freqbin41_scaled0.25.wav,2.6433916091918945,2.6147523874303915,1.43821120262146,41,0.25
sid3312-clean-COSINE-3904-M_close_102_freqbin4_scaled0.25.wav,3.7966370582580566,3.573456334735216,3.111021041870117,4,0.25
sid1282-anchor-COSINE-1892-M_close_51_freqbin2_scaled0.25.wav,3.012798547744751,3.7910027353075177,3.0010826587677,2,0.25
sid3555-noisy-COSINE-4174-F_array1_103_freqbin1_scaled10.0.wav,3.344988822937012,1.947824545919683,1.3127813339233398,1,10.0
sid4840-anchor-COSINE-7000-F_close_198_freqbin40_scaled100.0.wav,3.1616907119750977,2.8773147306500726,1.1733590364456177,40,100.0
sid4059-noisy-COSINE-5289-F_array1_6_freqbin3_scaled0.25.wav,2.615329027175904,3.5222400889594936,2.714308738708496,3,0.25
sid3800-anchor-COSINE-5289-F_close_120_freqbin2_scaled10.0.wav,3.26577377319336,3.059067017072321,2.9254419803619385,2,10.0
sid3678-noisy-COSINE-5068-F_array1_30_freqbin41_scaled0.5.wav,2.525451421737671,2.9654410199574297,1.961116433143616,41,0.5
sid0109-noisy-COSINE-0100-M_array1_21_freqbin4_scaled100.0.wav,4.65616512298584,2.104743267068274,1.3520352840423584,4,100.0
sid2411-noisy-COSINE-3231-F_array1_13_freqbin41_scaled0.25.wav,2.3784291744232178,3.015319866113561,1.4160969257354736,41,0.25
sid5115-clean-COSINE-7275-F_close_99_freqbin0_scaled50.0.wav,3.3777551651000977,2.1293006556359724,0.9636893272399902,0,50.0
sid3157-anchor-COSINE-3826-M_close_177_freqbin1_scaled0.25.wav,3.065786361694336,3.48658051741413,2.735115766525269,1,0.25
sid4840-anchor-COSINE-7000-F_close_198_freqbin3_scaled10.0.wav,2.215122938156128,2.135988288054694,1.531551957130432,3,10.0
sid2226-noisy-COSINE-2898-M_array1_162_freqbin3_scaled0.25.wav,2.4623467922210693,3.0085913799871693,2.323962688446045,3,0.25
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin3_scaled10.0.wav,2.2187862396240234,2.656630817090098,1.6409274339675903,3,10.0
sid1954-anchor-COSINE-2794-M_close_229_freqbin4_scaled50.0.wav,3.989187717437744,2.355952114797091,1.2574559450149536,4,50.0
sid3324-noisy-COSINE-3904-M_array1_113_freqbin40_scaled1000.0.wav,6.227411270141602,1.8016857051153743,1.0707072019577026,40,1000.0
sid3800-anchor-COSINE-5289-F_close_120_freqbin2_scaled1000.0.wav,2.543783903121948,2.890627299071964,1.1473937034606934,2,1000.0
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin41_scaled100.0.wav,3.452355146408081,2.7595458945600506,1.5197710990905762,41,100.0
sid4687-noisy-COSINE-6463-F_array1_36_freqbin31_scaled50.0.wav,3.224670171737671,2.279226315992828,1.5024056434631348,31,50.0
sid2812-anchor-COSINE-3381-F_close_81_freqbin4_scaled0.25.wav,2.6570935249328613,2.7855523457270017,2.610671043395996,4,0.25
sid1768-clean-COSINE-2734-M_close_35_freqbin41_scaled1000.0.wav,4.296713829040527,1.6994045973251355,1.0530917644500732,41,1000.0
sid5566-clean-COSINE-8112-F_close_126_freqbin5_scaled1000.0.wav,5.558213233947754,2.434108200357662,1.241715431213379,5,1000.0
sid0969-clean-COSINE-1399-F_close_358_freqbin2_scaled50.0.wav,3.577758550643921,1.798582544379458,0.9745579957962036,2,50.0
sid1639-anchor-COSINE-2406-F_close_3_freqbin40_scaled50.0.wav,2.586806297302246,3.1618242455401777,2.00948452949524,40,50.0
sid1768-clean-COSINE-2734-M_close_35_freqbin40_scaled10.0.wav,3.239003896713257,3.170193371379305,3.0252108573913574,40,10.0
sid0404-clean-COSINE-0622-F_close_65_freqbin5_scaled0.5.wav,3.65325665473938,3.2076600045856054,3.176219940185547,5,0.5
sid2411-noisy-COSINE-3231-F_array1_13_freqbin40_scaled50.0.wav,4.004968166351318,2.183634282379288,1.2404649257659912,40,50.0
sid5812-noisy-COSINE-9987-F_shoulder_115_freqbin40_scaled0.5.wav,2.382007837295532,2.711570059228366,1.5835449695587158,40,0.5
sid1768-clean-COSINE-2734-M_close_35_freqbin41_scaled0.5.wav,2.861429452896118,3.1690195897544973,3.388144493103028,41,0.5
sid5615-anchor-COSINE-8112-F_close_180_freqbin0_scaled0.5.wav,2.680472612380981,3.661475149953872,2.915440082550049,0,0.5
sid3419-noisy-COSINE-3904-M_array1_217_freqbin41_scaled0.5.wav,2.4390532970428467,3.5387037048975643,1.8744826316833496,41,0.5
sid5977-noisy-COSINE-9987-F_shoulder_76_freqbin4_scaled0.25.wav,5.339587688446045,2.3939598262063977,1.672975778579712,4,0.25
sid4034-noisy-COSINE-5289-F_array1_356_freqbin3_scaled0.25.wav,3.0388216972351074,3.0024473889558143,2.042297124862671,3,0.25
sid0288-noisy-COSINE-0622-F_array1_129_freqbin5_scaled100.0.wav,2.594931364059448,1.8529345159676067,1.0417096614837646,5,100.0
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin4_scaled1000.0.wav,5.092957973480225,2.4459269156723344,1.2256115674972534,4,1000.0
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin2_scaled100.0.wav,3.2484371662139893,1.930854591418036,1.0181084871292114,2,100.0
sid1181-anchor-COSINE-1892-M_close_1_freqbin31_scaled0.5.wav,2.358752012252808,2.190783058110592,2.32914662361145,31,0.5
sid5408-anchor-COSINE-7408-M_close_65_freqbin1_scaled1000.0.wav,2.4025821685791016,2.999492679418469,1.1063756942749023,1,1000.0
sid3419-noisy-COSINE-3904-M_array1_217_freqbin31_scaled0.5.wav,2.4382567405700684,3.528442351467786,1.8634896278381348,31,0.5
sid2812-anchor-COSINE-3381-F_close_81_freqbin1_scaled100.0.wav,2.9941980838775635,3.239779089457592,0.9970038533210754,1,100.0
sid1246-clean-COSINE-1892-M_close_161_freqbin0_scaled0.5.wav,2.481386423110962,3.447058688533588,2.7589781284332275,0,0.5
sid4059-noisy-COSINE-5289-F_array1_6_freqbin31_scaled0.25.wav,2.6301348209381104,3.550549503843349,2.766205310821533,31,0.25
sid2325-clean-COSINE-2898-M_close_43_freqbin1_scaled0.25.wav,3.4737439155578613,3.3997118115789497,2.9550931453704834,1,0.25
sid1906-clean-COSINE-2794-M_close_182_freqbin0_scaled0.5.wav,2.8243565559387207,3.784287665343951,3.2930142879486084,0,0.5
sid4687-noisy-COSINE-6463-F_array1_36_freqbin5_scaled100.0.wav,3.44010329246521,2.187257709330685,1.0636979341506958,5,100.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin4_scaled50.0.wav,2.6908621788024902,2.2066825426447387,1.0028501749038696,4,50.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin3_scaled1000.0.wav,2.3666210174560547,2.17864851195759,1.2166109085083008,3,1000.0
sid3312-clean-COSINE-3904-M_close_102_freqbin1_scaled0.25.wav,3.744365930557251,3.514865529354996,3.081343650817871,1,0.25
sid5615-anchor-COSINE-8112-F_close_180_freqbin2_scaled0.5.wav,2.605144500732422,3.6427360699000726,2.961193323135376,2,0.5
sid0969-clean-COSINE-1399-F_close_358_freqbin40_scaled0.5.wav,2.6502044200897217,3.85981522691338,3.97432804107666,40,0.5
sid1006-anchor-COSINE-1399-F_close_78-truncated_freqbin1_scaled0.25.wav,2.981616497039795,2.6986741486119064,2.6599507331848145,1,0.25
sid5907-clean-COSINE-9987-F_close_206_freqbin40_scaled50.0.wav,5.171980381011963,2.6967805935526696,1.5453675985336304,40,50.0
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin40_scaled0.5.wav,2.8393235206604004,2.984226412460073,3.485420227050781,40,0.5
sid3555-noisy-COSINE-4174-F_array1_103_freqbin40_scaled50.0.wav,3.586728096008301,2.461655354820871,1.2810189723968506,40,50.0
sid4034-noisy-COSINE-5289-F_array1_356_freqbin5_scaled10.0.wav,2.749722957611084,2.801756959957009,1.8731530904769893,5,10.0
sid0324-clean-COSINE-0622-F_close_163_freqbin41_scaled10.0.wav,2.8937735557556152,3.185812736074679,3.1510772705078125,41,10.0
sid1246-clean-COSINE-1892-M_close_161_freqbin31_scaled0.25.wav,2.5028865337371826,3.423518783062568,2.690914392471313,31,0.25
sid2812-anchor-COSINE-3381-F_close_81_freqbin5_scaled1000.0.wav,6.178881168365479,2.0838945183870843,1.2305481433868408,5,1000.0
sid0109-noisy-COSINE-0100-M_array1_21_freqbin0_scaled10.0.wav,3.0007805824279785,1.79897104347622,1.017980456352234,0,10.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin1_scaled100.0.wav,3.177987098693848,1.5358651884932273,0.96371728181839,1,100.0
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin2_scaled0.25.wav,2.8845930099487305,2.9449539637415376,2.2251641750335693,2,0.25
sid2325-clean-COSINE-2898-M_close_43_freqbin2_scaled0.5.wav,3.3404572010040283,3.331695835322377,3.0334959030151367,2,0.5
sid4840-anchor-COSINE-7000-F_close_198_freqbin5_scaled1000.0.wav,4.7157416343688965,2.03300754157836,1.2487428188323977,5,1000.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin5_scaled0.25.wav,2.983454942703247,2.953458050348747,2.3241331577301025,5,0.25
sid1865-anchor-COSINE-2794-M_close_140_freqbin41_scaled100.0.wav,4.129665374755859,2.5784646756543506,1.6111263036727903,41,100.0
sid2411-noisy-COSINE-3231-F_array1_13_freqbin5_scaled50.0.wav,3.239061117172241,2.310302308551892,1.0898323059082031,5,50.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin1_scaled10.0.wav,2.492839336395264,2.422048355382781,1.1294572353363037,1,10.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin41_scaled50.0.wav,3.2128047943115234,2.2032390894242777,1.7964593172073364,41,50.0
sid1181-anchor-COSINE-1892-M_close_1_freqbin41_scaled100.0.wav,2.854525566101074,2.1999252389337767,1.4460563659667969,41,100.0
sid3894-anchor-COSINE-5289-F_close_218_freqbin1_scaled50.0.wav,2.906196117401123,2.527377226405477,1.6461929082870483,1,50.0
sid2754-clean-COSINE-3381-F_close_22_freqbin4_scaled10.0.wav,3.2655696868896484,2.348047811871788,1.5709391832351685,4,10.0
sid0324-clean-COSINE-0622-F_close_163_freqbin3_scaled50.0.wav,2.841253757476806,2.1978227889222786,1.4923919439315796,3,50.0
sid5575-noisy-COSINE-8112-F_array1_135_freqbin3_scaled0.5.wav,3.5604023933410645,2.9590275256400576,2.4957666397094727,3,0.5
sid5130-clean-COSINE-7321-M_close_112_freqbin0_scaled1000.0.wav,2.962025880813598,1.991086875537242,1.04761803150177,0,1000.0
sid1461-noisy-COSINE-2406-F_array1_10_freqbin3_scaled100.0.wav,2.396124124526977,2.4034412540975554,1.2186716794967651,3,100.0
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin4_scaled100.0.wav,4.309859275817871,2.0539226972682783,1.225818753242493,4,100.0
sid5566-clean-COSINE-8112-F_close_126_freqbin1_scaled100.0.wav,2.80856728553772,2.181029732003274,1.3047547340393066,1,100.0
sid2754-clean-COSINE-3381-F_close_22_freqbin31_scaled1000.0.wav,4.613862991333008,1.7747812103284974,1.2376506328582764,31,1000.0
sid3800-anchor-COSINE-5289-F_close_120_freqbin0_scaled10.0.wav,2.48176908493042,2.6920077565116607,2.392493963241577,0,10.0
sid3801-clean-COSINE-5289-F_close_121_freqbin41_scaled100.0.wav,3.453112840652466,2.953483598475892,2.301205635070801,41,100.0
sid0730-clean-COSINE-1399-F_close_11_freqbin2_scaled50.0.wav,3.7309179306030273,1.9016854152663665,1.033891677856445,2,50.0
sid1386-clean-COSINE-2145-F_close_2_freqbin3_scaled50.0.wav,2.2105252742767334,2.514609245101059,1.282139539718628,3,50.0
sid4494-noisy-COSINE-6463-F_array1_144_freqbin0_scaled0.25.wav,2.4890036582946777,2.3724202890615973,1.950190186500549,0,0.25
sid0795-clean-COSINE-1399-F_close_178-truncated_freqbin40_scaled10.0.wav,2.5675954818725586,2.7262295951362163,3.230710506439209,40,10.0
sid1832-anchor-COSINE-2794-M_close_107_freqbin0_scaled10.0.wav,3.054609775543213,2.389204637371116,1.026186466217041,0,10.0
